PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,genre_encoded
-1.925080400764106,-0.3373626354044614,1.1953479033780046,0.06298261563787781,1.683942377011806,-0.8484383575929241,0.630334195596633,0.2824235662108829,0.062446354968853604,-0.4909838576899427,-1.1111147585338064,-0.6551169912057543,0.06065449214864244,0.17418146844596566,0.7594444006601061,-0.39976992453302956,-0.34351118814031756,-0.6979033275839321,0.6299707456177399,-0.07831208911743455,-0.1569663942969136,0.2786317978706439,-0.42381411910179495,-0.3519576346428449,-0.18455069917012765,-0.34740175573323256,-0.026656750437860983,0.0025193494283510583,-0.1420782836495433,-0.10060410232951644,-0.49908682913421437,-0.9638471086936768,-0.18949561374495733,0.44683203844420916,-0.4137466458939018,0.01966210206787151,-0.7881007845229528,-0.6538278411097105,0.23253235753340654,3
-1.003927180371824,-1.197313754169799,1.7955878607368292,-0.34042712722028595,0.8429800545446243,-0.8220741288938829,0.3565773942191153,-0.14724891665351975,0.047710454576355074,-0.45522224941111683,-0.7942747884051021,-1.0796719685825293,0.1732825378761795,0.017806388759165178,0.5482267923963375,-0.37244036896520866,-0.2540707536564192,-0.6028545007336074,0.7095795073352835,-0.2035504232088102,-0.40278004419353003,0.11449660784449713,-0.9196542101239061,-0.02375067911275615,0.4047179969721922,-0.34422545394472276,0.09443904723434286,-0.3781207990125261,-0.4648198422860245,-0.5845879886735831,-0.28570379941761676,-0.3823994773156211,-0.3673019024194234,0.24634912951021357,-0.23774331067203736,-0.15259257083089292,-0.38899240645366906,-0.5703152761162766,-0.44259567359028257,3
-1.2612330201274067,-2.2227380588670576,2.1855521147615415,1.1192739645911398,0.7378616572569096,-0.7148144478501943,1.5508848459260418,-0.932066782926987,1.270024457552826,0.22004979143754128,-0.38777682913471156,-0.7296814359180857,-0.7152736833181739,-0.4049340085787705,0.08308449665978544,0.26158277177224304,-0.24002298309194667,-0.5300415330722069,-0.002958155173089858,-0.27718657879442693,0.13373380739734037,-0.10456406338877827,-0.4532493587944007,0.06169888977881529,0.17225723522675535,-0.5649501626706175,0.764883905281353,-0.40878068074973295,0.5786136152451332,-0.5038204673854431,0.20977391957244176,0.046807461796073944,0.21895897408696355,0.12437497024676486,-0.8034321481676099,0.5834665053093889,0.01934084745255974,-0.37097211548006725,-0.5506688682546,3
-2.7852399517277027,-1.3810664650124356,2.40170719444847,1.5109214791474332,0.056281515767404706,-0.387577790326366,0.8930576383266469,-0.8570131761708331,0.9200726505075735,0.2605315045290993,-0.000258300553276034,-0.7280856704110451,-1.2518226686954324,-0.026167972097940854,0.5130940688120574,0.9546741064425068,-0.5349041450161001,-0.6551465883660762,-0.05479777868594794,0.9263449092980767,-0.5379302562705095,-0.33948310402831094,-0.5688847879438531,-0.6672784621344741,1.7489221690666903,-0.5243839237264045,0.2624093141700746,-1.019404267546426,1.1781436782883905,-0.8293426804935676,0.17633233989767325,0.15582199079561265,-0.42063682917296846,1.9072274657303654,-0.8752494281850742,1.395441669120162,-0.2368607488821042,0.7062224347602173,-0.042033188974559696,3
-3.2313096299645494,0.08395855435269921,2.026096191993346,-1.5977113049046057,0.17166663269537477,-1.1180851686243793,0.44679274315420203,-0.5521764932241648,-1.2366872936402777,-0.2030576417308989,-0.5448428050398502,-0.31482916900861035,0.6617791309085056,0.20895260992925702,0.6295408010052707,-0.09385185389421023,1.8209340476878326,0.12077819772013353,0.6295878029687146,-0.45893861757819443,-0.16343490581690343,-0.6672609245562743,0.3169297889051691,0.5850672240188599,0.31140651457708735,-0.18550737956378172,-0.263026334945687,-0.2233155524068825,-0.39818079022273617,-0.15397536186402785,0.5584297349595507,-0.8188547121372801,0.21406900536083592,0.7513437228094821,-0.566538341319305,0.02567559769181885,-0.1982644605924501,-0.4745807478034212,-0.23430605943092203,3
-4.2504935866624844,0.6375335047791555,1.7663364933820473,-1.040065585827811,-0.1734347100250511,-0.7763779585145275,0.15795761992651633,-0.6037283322981969,-1.4548608460113537,-0.4951815588712458,-0.6434519106482961,-0.5166933645873539,0.9505404026979053,0.10725684499952608,1.0703184981007214,0.6617126993884175,0.8287799447071096,-0.25709716812584543,-0.26871699985770625,-0.03592008567371992,0.2128749053541971,-0.3513912511953008,-0.3061583176739954,-0.09939481415103771,0.34279597420594315,-0.09065151001948206,0.2741332224464226,-0.30015210872100434,-0.694569611687516,-0.21347753211037027,0.40830003269258436,-0.15116242080023398,-0.2917215409209785,0.049344509724606606,-0.3705475352257333,-0.15202280290067507,-0.2660943613171916,0.16269777802506524,-0.1132730392663528,3
-4.075736686092428,0.36162904873909407,1.929880737753529,-0.5133121443390303,0.35884811900575697,-0.5253305682502215,0.020507166670408587,-0.7816881942534921,-1.3323422944491417,-0.7892609236599252,-0.5328313565997982,-1.0710377540059657,1.3169225806840972,0.24241004343031802,0.7430564908544581,0.7278662181782988,1.1351798086271536,-0.033060660693606886,-0.4719256019474351,-0.005031684084593988,1.0901354981831013,-0.12021048579317963,-0.2556065298374454,0.46899331541908307,0.18584739599627753,-0.14438477142402603,0.21479432266577544,-0.4903396702423182,-0.38101693341375553,-0.029923296702870233,0.4915442895256919,-0.3228874518312209,-0.32696852881106875,0.20946058555490257,-0.37580475224094984,-0.0972320024284419,-0.5485975593207449,-0.2272947049681325,-0.48906446274066,3
-3.8343784238763403,0.4664699953599457,1.8557908512816266,-0.33740935702737396,-0.09297118598989047,-0.9192228562556403,1.2514394995389724,-0.2577563337308697,-1.6988654351890995,-0.37931666710870054,-0.32242176934145805,-0.5822577315029978,0.6073040578212722,0.11614328452380286,0.7779472703799517,0.7750367972571721,0.9037490079915452,-0.5834335922419391,-0.35203119163602,-0.4161168800718308,0.6240302296780227,-0.10259709705718308,-0.7744574490951042,-0.08667640269046951,-0.271092324863299,-0.19630783051631717,-0.34494624215541025,-0.14531698695566922,-0.4276074219459408,-0.34503226093607503,0.17849118417333706,0.4546760230507635,-0.7135194994339884,0.20203090903771959,0.02818683614181423,0.10614908098067014,-0.14613822199479964,-0.22964896066414955,-0.01561981514984923,3
-3.8757422166478266,0.543145275902709,1.2970260020433466,-1.3058682058776867,0.06624799005600508,-0.8123869365467493,0.07809472362695656,-0.7322215989624468,-1.380738368342331,-0.8238671133799033,-0.5900607547364008,-0.3128907177828728,0.7165862614448053,-0.023118128649205014,1.0094886041040825,0.539500032592856,1.0687374983951279,0.07503882002797022,-0.3966122613423318,-0.07398236115900769,0.20998574893407632,-0.7435495216275706,0.035359841495551575,0.00550365482120655,0.5421591796507431,-0.33013636764997517,0.09815296210245843,-0.18539813786726514,-0.20523724788384787,-0.011890856761626132,0.4350101922657657,-0.44763779477768073,-0.007327020502748414,0.030911313217800614,-0.1918350779825368,-0.03541067108065431,-0.39772063177549305,-0.12585229979328455,-0.454713524993452,3
-4.134261280370204,0.3210544227737758,1.560042957911184,-1.411903898307983,-0.33956526034577583,-0.6773229695216112,0.41938719057687873,-0.5830680396305719,-1.484025850514982,-0.018479499894092928,-0.5722798845905066,-0.3962729971368123,0.5164511829248924,0.46121319692551,1.576044646334811,0.7355310692763629,0.5137626300007986,-0.010223527037022681,-0.6003308099329606,0.5253135034569095,0.5033042416069348,-0.26370595698166294,0.43127408984999527,0.16855449774377432,0.15133094269259242,-0.25325930693891285,0.2518817515092841,0.19715240838289913,-0.6926668019092461,-0.3117321024443747,0.032835160655244895,-0.4815100847814481,-0.0023095370522377623,-0.1424234829375075,-0.04000832568239242,0.09510211772670896,-0.322547557773587,0.24311118880071633,-0.22234389959798487,3
-4.0959673843994,0.9586548674156842,0.9560686081810605,-0.7692568589332767,0.9295398908767839,-1.4161204196906187,0.26529762587290556,-1.2111622816004626,-0.35428558297257656,-0.6494846429819999,-0.47976292544286775,-0.4211102372377496,0.26651132718204834,0.8405645482014712,0.7488497034822954,0.33096139075227754,0.021939374005046437,-0.9023672251942335,-0.039740231483970156,0.20833172107711748,-0.2858129192555069,0.15621780773536126,0.4222129683078955,-0.06280476851914486,-0.003911653516250043,-0.4026571666657798,-0.02305198279944103,-0.4057511234335614,0.23713526359813036,-0.12131096672911898,-0.3599674090526149,-0.39810431231527194,-0.21009470760732124,0.0842578906295789,-0.2764915773723518,0.09792011293725825,-0.4372976407023651,-0.2366308698493554,0.014936087569806316,3
-4.130589560746068,-0.28186364815382514,1.2592497372544997,-0.4831974855203328,0.08052558868153971,-0.5029050475717692,0.3889111950085459,-1.2278111203955842,-0.9600072174568977,-0.4843181663500377,-0.6472037306671247,-0.9482888519718604,1.1533518871923552,0.6075172350673228,0.6539909534896363,-0.08766409332317086,0.6896655419222056,-0.027350928449897383,0.06392408465258848,-0.04627843513769482,0.7294419154639287,-0.20476582710062913,-0.37266564859191204,0.2105729702589554,0.3036950336591197,-0.3443056962916999,0.10440391075678823,-0.07284976258628781,-0.12834195135539334,0.7720800126259684,0.6433484764753872,-0.4741705872679024,0.46489305083661786,-0.041046033095707125,-0.4616425330649723,0.4070165417210488,-0.3649242405170343,-0.8432905065705922,-0.6859385268742914,3
-3.7662405209148666,-0.10941648252551099,1.9814773472507865,-1.0666407854096691,-0.10575709999486207,-0.8312107344055846,0.6706615162422019,-1.0449742936507576,-0.7729111853711924,-0.666326186998449,-0.291085089694433,-0.6817555652669035,0.5811061695144223,0.42583743901423965,1.124014965650054,0.5382511679560916,1.117582890795518,-0.09678079955206702,-0.34050778223386147,0.1734540337905829,-0.029780217610355302,-0.4199506513642266,-0.1325945018916225,0.23800207243594826,0.14405490214345995,-0.27685094948949357,0.3208044592169988,-0.27375207073959257,-0.4122773542576073,-0.4901462343901095,0.43390124225509014,-0.6650635074284432,0.22046105996502546,0.04174424269534043,-0.14345335736113243,-0.22548385228202958,-0.19568940095793474,-0.28891726668572837,-0.4764451577398627,3
-3.239895755874706,-0.5290775430314749,1.9889551728727757,-0.6534675675871622,-0.7454373794354469,-0.5877744695019446,1.1777905060232177,-1.220081040527431,-1.0367175824908257,0.4902667156002491,0.052432655500000834,-0.21547809390306163,-0.483325451685726,0.27781036398043363,0.7516917358418301,0.7494732079108956,0.9101779793759517,-0.23223286206387708,-0.21040106722102084,-0.4870433448339027,0.8339676471664074,-0.3215633697780651,-0.9768002630109236,0.9839590611426199,-0.48479735679946656,-0.4257910535732924,-0.27371791218473207,0.15073408955171208,-0.5880136157317976,-0.27332078179230035,0.30182717534420966,-0.364283715637767,0.1287637530257106,-0.22740242733077898,-0.048607811310586384,-0.678995737450799,-0.034345480355036595,-1.2737785052040849,-0.1391528449363598,3
-1.8230020670816132,2.3486402147179635,2.0522056513204254,-0.32808345675464284,-0.44790677032047327,-0.7960006300914642,0.37009495849768936,0.8741526176910935,0.19861562836952704,-0.47603005453646235,-0.11537382389960839,0.7279952678615242,0.05394068725509557,-0.5414786787635233,-0.6253362795479354,0.05694370653658667,0.8155766408146626,-0.07526815715473571,0.4955601476034143,-0.18816592023742235,0.7786094123475203,0.09040666119177214,0.35125006498432404,-0.6924028816490649,0.05171626851165766,0.09567436462197866,0.023721557703203503,-0.20036294239914562,-0.9921695673285307,0.21056625027727752,-0.034466718955253474,-0.5654180720275821,0.8773412661258161,-0.006283129091616596,0.338219944217466,0.008801553723502262,0.015701956779129392,-0.2752543021030472,-0.1829797744218288,3
-1.3970180508174987,1.381767657873186,1.9040613172658272,-1.1359076389775848,0.1555676314505749,-0.9503733282298665,0.16256551899790192,0.5518760192748564,0.9146744403044473,0.4221992423304662,-0.5642537465776297,0.12839002781630607,0.14627679426020138,1.5113224973935042,0.2820228675365299,-0.004546590487885373,-0.48371163303310794,0.07723718996269836,0.40724066359568833,-0.031239699219007586,0.4266217992293063,-0.5350585888749316,-0.1813973102035966,0.5350261207805024,-0.012662922196978597,-0.23271564983651602,0.1701589069945048,-0.3319527630219592,-0.45363843448575125,-0.2033094011216793,-0.33754591215509216,0.7238140579060477,0.3021839796238081,-0.10808120737041307,0.25062196120495217,0.3147461929905092,-0.004997581462785348,-0.2665191571123008,-0.16760659706823441,3
-1.6747944949059015,0.03259844124963982,1.6221627954851217,-0.8780215521717314,-0.7400994556071959,0.25680321220704966,-0.28848247974730384,0.008876277608104348,0.7112914212838047,-0.22202597142083638,0.40914924706083133,-0.5941635376694987,0.1645573283779202,0.5582216689919643,0.02458693188015589,-0.8036096158681959,0.7900373059215855,-0.6702653194826775,0.32510494479190843,-0.4515129247560103,-0.02930279885118702,-0.34457634391376674,0.0712015260200525,-0.14454929911274716,0.3351759361001326,-1.1925717025967275,-0.163287149625769,0.5968427662918069,0.2624258432536999,-0.3494722941839792,-0.7377579263859793,0.06852102794657212,-0.21733200145015086,0.13648089003332609,-0.18781208800880186,-0.3366274119399644,0.32783203831637264,-0.25503382109280465,-0.7013355055381326,3
-0.6954447316142894,0.15518819203150472,3.2638838689225658,-0.418124625265551,-0.46323637897005404,0.1293610636631731,-0.701088481857846,0.1952068275281936,0.771457753889461,0.8031212494980151,0.08592574206816662,-0.09911469603770201,0.007513115658833271,0.08258814661566115,0.9837077126375733,-0.9592746243240912,0.14431148273569808,-0.0960380676098834,-0.2538472792745594,-0.7354288302829622,0.11854538845601156,0.7475255452750909,0.4099868665610133,0.14603669678815923,0.021008194489496902,-0.4490119571257128,1.3536154498767994,0.19645520391115767,-0.1801216249631947,-1.2339683964790376,-0.31683629431562865,0.3954079810775098,0.7814416998235831,0.10459987949528057,0.0223847534296592,1.2231486193382137,0.22276773023988122,0.008499668401748723,0.026353146457729296,3
-2.4959345920805154,0.3933992638679709,1.3924340875416288,-0.989858011656928,-0.3403584406164649,0.13247402489727572,-0.4536741918066231,0.2729257852173261,0.9150467127404253,0.8635757149773536,-0.49141500759496476,-0.22164218022207388,0.59806353044441,0.9254230651977942,0.013685184398448916,-0.43153215512412474,0.6461871303474045,-0.4855407017812485,0.4209249994697648,-0.4241926498324024,-0.48332920941488855,0.2686488698686916,-0.13986836915137646,0.597818076507547,0.49483000438820135,0.2826924943597365,0.2592566313929524,-0.30277669163269705,-0.2874642445964151,-0.3177484531556797,-0.8687494682564495,0.4306550096856417,0.5711620263956901,0.12357658617859123,0.5638422633237894,0.22894351453122103,-0.49329313739825287,-0.49442646410065877,-0.06938384591343719,3
-1.8959532016523222,0.3138053945920583,2.259970296004771,-0.8082038362406357,-1.089346281527362,0.09209772000601528,-0.36688615658667983,-0.24273995651482805,0.835925905225229,1.2335603701364695,-0.5023304037429421,0.3387363952035384,-0.08226834676837982,0.838726380096483,0.5416060457274184,-0.4613925074267613,0.5689662648865397,-0.9330250840127885,0.6673657257385854,-0.6315767118052035,0.19292452637342067,0.723269671840544,-0.4559857888008046,0.729652315219954,0.04685057178493032,0.3369412706601333,-0.1818602560286466,-0.21633081202769422,-0.2737202350615982,0.35007014018834687,-0.9353711248928781,0.4295767100539941,0.19864243669924908,-0.1081928246140889,0.38337426944406156,0.6599540058736655,0.09112088117197951,0.30958057993866805,0.03773528148975324,3
-1.368571210552141,1.4483081403345108,2.345185409786773,-0.8379948185395357,-0.13932670397003002,-1.2672030953965727,-0.05660316342024013,0.5605043836857558,1.041592260846155,-0.00962393211355125,-0.6740180540436326,0.4905871991791253,0.0480240040097168,1.128355358348304,-0.46519152568863725,0.2804298070330319,-0.05800524598032683,0.009046735072799447,-0.1564754237028667,-0.11715315360737326,0.16907464949965542,0.16825058772198592,-0.4350957994016842,-0.34203045227694795,-0.28779482143778795,0.19332478870367442,0.2537573886872992,-0.4034376904643709,-0.7381124862453526,-0.7651052631714855,0.09740790937332279,0.4688524808564312,-0.4518824101864392,0.8781826628756515,0.1489139891051634,-0.349748099765926,0.24552357034988698,-0.22602129088946266,0.25545349064994427,3
-1.422744623163545,0.3018511333303766,1.7254496422575505,-1.1280991106142657,-0.5323497432709664,-0.0032330866899361243,0.09511329919663365,0.3756034722681022,0.5948210900154179,-0.21553897341032574,0.2540680030352462,-0.20743431649186844,0.19215749731887521,-0.04024268853497599,0.06253798982226076,-0.4883960154249695,0.40798050239171724,-0.6806344629165674,0.33107319916680444,-0.39098654356342805,0.3811232724551555,-0.29653132546870503,0.36324343655805275,0.062244502212228124,0.5157372167603665,-0.5960053682816304,0.09683697685755353,0.2860809493705831,0.29178584424775056,0.24897398914577057,-0.7054646665842275,-0.1096166574150145,0.10254646617817072,0.40148286057646815,0.1647642122652337,0.0019364713279768863,0.22113213940996554,-0.5996398752654161,-0.3311860602176878,3
-0.8809506972140918,1.658539121311754,3.0987292411034444,-1.0335307147226056,0.32827925600156815,-0.48214180354462344,-0.6379480538452361,1.3667619162189721,-0.4312025514655285,1.1068881171850729,-0.9792754828827909,0.668468220234362,0.550168676180122,0.21409380762042135,1.0423306907765568,0.19195737302140867,0.44401582416199115,-0.33159635236802665,-0.8614057631458322,-1.0848541313732352,0.21379796758410424,1.0423725037510507,-0.22247117342761077,-1.0099251055152338,0.4179518511627099,-0.8554247931118767,-1.0134496544950824,0.23843938531567688,0.33022647018008877,0.20063140654565967,0.37907670848721736,-0.17254432819038584,-0.14470014954457194,-0.2832053608481205,0.5965161950555866,0.22478108315156523,-0.768624679222164,-0.4124356135199587,0.36373095805957567,3
-2.0981646338626354,0.6970662046458861,2.9416395404849207,0.25592720685975884,-0.9219534717000327,0.12810866781586358,-0.42827426014926556,0.08071943062104818,0.5623360472791251,0.5392461095944611,0.05129811373343437,0.17540308430009932,-0.019099184645498996,-0.05763227512197746,-0.1101821880596007,-0.05153201619470727,0.6989729647728201,-0.5132238809048664,0.4009091700962267,-0.6598531953712675,0.231985975930992,0.4493960784514693,0.04661784855919685,0.2019966773128609,0.09727625754768053,0.1044335047680254,0.18989335484416672,-0.35187432088852244,-0.45887387363973775,-0.534305319418707,-0.6872317632992377,0.5150691270673946,0.07155810806186559,0.8271465531657609,-0.2687427879231314,-0.44844641786218375,0.011231859730790874,-0.4604884856552651,0.2721318721361963,3
-1.0368621947659888,2.215974879783495,3.1531401585020253,0.8371850170237354,0.24875495887182744,-1.366939096980697,-0.5798130550270997,0.37857019702779726,1.2264871527900019,-0.48502250680597764,-0.6422114878968059,0.5925723929987868,-0.223255515574694,0.6390989799707151,0.9680973404670044,0.976835162137009,0.9908259120161459,-0.12819453658081859,-0.2699666627745495,-0.21018846520022547,0.5679523396310898,0.038199775543036024,0.2749207709965097,0.3351908626989602,0.03442212120544287,0.3637330981482831,0.40092878969331186,-1.0326306456749124,-0.4223910239429366,-0.5479591893402507,0.4468072488751463,-0.10648712177094115,-0.5220080689854821,0.3863080626711548,0.32527911292993567,0.7353962017099027,0.18732987608101517,1.154017749101609,-0.6130827924920007,3
0.4237998806608851,0.17930729237721504,3.712443075934383,1.5875898674323756,0.8435248409847371,-0.5978841327423061,-0.43397674869134134,-0.168177945947294,2.186506115569317,-1.3399915111522243,-0.6548433204774293,0.7814177084237824,-0.08930504798642515,0.7965776783299551,1.7760404869561695,1.0130396405906594,0.7809715316451599,0.20867370582415068,-0.64712898932881,-0.11876309403473889,0.6772447272934651,0.8560434049883668,0.11392570223713512,0.294105901246935,-0.054407429470106135,-0.7537036493709306,-0.06858498250892285,-0.015045399851136438,-0.39023912027911895,-0.41474652126906114,-0.07803256129125163,0.006046161043481999,-0.5452713268386516,0.8505100220941197,-0.16300566244969658,1.021634578892546,0.30898339130320407,0.18365006284197513,0.28342423118028426,3
-0.5650821111444256,-0.9282588270352315,3.7536269230681296,2.3576883243432842,0.5371633888747002,0.1847072492923047,-0.37386703017117545,-0.3253732691779179,1.635140908976524,-0.42820820782559754,0.17200663573437547,0.1664257397374537,-0.45869847177432915,0.9909183623991263,0.9214466647074688,1.680566868970488,1.378145317808781,-0.06882069756680465,-0.2703700652311993,0.38668972775504395,-0.5689543313218802,0.6694962615582949,-0.9365286344433378,-0.09020175531259596,0.41854140821693653,-1.1661085061953642,0.02829102908097017,0.7530179149436678,-0.43928591937138145,-0.10643837887799722,0.05900832436616129,-0.4158765170308544,-0.19612086442743407,0.7545450295445241,-0.018973357013467508,1.818942602502212,0.4607536926644617,0.6673210184533811,-0.13605359535266942,3
1.3867831866173124,1.724529362730942,3.1627255946201482,0.19990405663991284,1.4437189534252306,-2.890098079717983,0.21441491405648364,0.5737292861051075,2.357732677847682,-2.410307624734237,-1.4236233707711121,1.4147473625679714,-0.14194241687517448,0.7316240172429073,0.7867558829936129,0.8699933979113784,-0.5430625332047421,0.5421611944578838,-0.7131827259719564,-0.9974584602142421,1.2359213482944336,0.3005048964383204,-0.43099181655704416,0.3082189306138273,-0.11448414594933165,-0.31645597024039795,-0.2279978891636689,-0.7577885291426051,-0.3211006985216307,-1.3822244167186972,0.18154782348119358,0.0975397201090682,-0.8364427227887657,0.47067238045830256,-0.2124470131921011,1.0000031224060133,0.08768006560994944,0.35958751858105975,-0.7244545178015221,3
-0.025531623795823504,0.5267906181310704,2.9878353354046365,0.06337238060158777,1.0254474126540956,-0.6105366655029765,-0.2937508041192242,0.44806257004402056,1.2360885150371979,-0.6350720802449068,-1.0459037424341604,0.9962962171730017,0.08419803576146145,0.20080633732860437,1.1817020662990694,1.4012487176113317,1.4287176678700988,-0.26594896037882343,-0.18625618624563345,0.16535272166061574,0.7009847757007338,0.20560326592840525,-0.2968702700374356,0.16357472993943425,0.06058839003868928,-0.06556724531508908,0.23995686957162202,-0.6395398261822561,0.009438996593241744,-0.07184184216468775,0.04394674932190255,-0.5801714743599921,-0.5284093394922902,1.0758092421514949,0.21879840385226584,0.7110423392899471,0.06966360630814404,0.12944117343654654,0.10371678185139546,3
-0.2856591498461767,0.3658234102546973,3.5690346065511935,0.7253922661914304,0.6456012627513801,-0.3351929939221739,-0.013106174171551856,-0.11787815417058978,1.5854820259237565,-0.7886075500628809,-0.1106162901523923,0.31122663692849006,-0.34328247305257265,0.4888172809588935,1.7849146983045672,1.1040171781880095,1.0717983605326693,-0.3069674954421484,-0.04208155812545897,0.4672244833058319,0.48371649723075816,-0.06280348440614683,-0.8645894538430806,0.16693411890448617,0.17649276144557932,-0.6575185731352794,-0.07260415613352181,-0.24478124139866347,-0.19806663806404518,-0.032875799844565436,0.16974926093075046,0.16518616183399018,-0.4176992974112455,0.42588816406544244,0.30226853920272057,0.5112318545752366,-0.010424907332283243,-0.08113110306097124,0.29153528877848717,3
-1.4884778992523808,0.6579340876653882,1.8894415410314613,-0.9857728335897262,0.06407917389339528,-0.29499651740260346,0.21599984720103788,0.33768095569310475,1.0429786979159419,0.11887279843392316,-0.5032384289243911,-0.1961012352925099,0.4337730119882116,0.542402247158177,1.2646916444162801,0.6937918712525719,1.085529357200331,-0.5068875665283483,-0.13301851998699657,-0.5246729893415543,0.6633746037536277,0.547994810706517,0.0021419293806655536,0.6552851285043103,0.1671853423689579,0.12003999703926481,0.14408152420945844,-0.5434311714137687,0.5925437133953713,-0.2797643372677451,-0.10243982428678075,0.6577568737036881,0.015681121132188697,-0.0939128997894805,-0.44356811454333356,0.9941794185293142,-0.24959094965737066,0.19796422510945946,-0.5522163483532501,3
-0.6807156645793928,0.3364504265238327,2.3526960675903763,-1.5240290991797458,0.30140552794644787,-0.5148530768289289,-0.5383543068029162,1.050387664443443,0.03451358810091871,-0.09620004476918506,-0.9370774639842783,-0.25777293936696505,1.454673182225558,-0.13409840362438039,0.9881626072013936,0.5385833841875447,0.8010975269318016,0.028271382534207055,-0.6455849373045899,0.382728948390757,0.2303082553792991,0.44321511907293376,0.1700162821722438,0.9215369667859549,0.298697442774433,0.8562984744896932,1.0536950531800924,-0.47603972570848657,-0.0662834749311575,-0.2987386348118353,0.10443507123254914,0.5132483966192559,-0.2662118079593608,-0.0811654347164638,-0.3989045985773901,0.11450888167258136,-0.38532075021950374,-0.027193813507618705,-0.07315080961946642,3
0.021229723459407393,0.3789652613818787,2.280255712518243,-1.2763970179291406,0.7192628157299279,-0.5734997991025094,-0.39249430292464155,1.0950668292812393,0.4467125475371286,-0.9970758230483068,-0.7503295916701285,0.13958215249583775,0.5793395447664311,0.3631933550951084,1.275802640374113,1.1666436554931672,0.03422859732625777,0.31867516173902866,-0.800579229095091,-0.47328468748000924,-0.00723449955390632,0.42220809421223277,-0.7367264697233984,-0.45810585114175856,-0.7423741580724283,0.2464099243581999,0.46217645711788424,0.035889516947902156,0.68724311169202,-0.19216197874862662,0.38296011998375473,0.3817606334357683,0.2683554753481179,-0.16067045021870655,-1.0235036806031181,-0.059674229672526946,-0.11671493215484181,-0.6151061870571172,-0.7140029612057365,3
0.6090433355662095,0.970738734812009,2.60751303019167,-1.5681632847233606,0.2206210598400126,-1.4411075733699144,-0.05048356285409586,1.1858727395803037,0.3906406958370122,-0.8036330750080173,-0.9887606455909886,0.06292237970960209,0.9899787332461172,0.2939032391359032,0.9564065275576766,0.8266252701561481,0.07740098817379411,-0.34812338861669,-0.8741403454627584,-0.240429507265532,1.2022788020513708,0.6564513206599454,-0.26725412406159277,-0.22470929564644618,-0.042529393514821934,-0.012115602502903128,-0.2823558212093743,0.2738925872563695,0.777923098902999,-0.23181697368482082,0.26885533778310483,-0.06424733539221589,0.17319313698445035,-0.20229148857442308,-0.6308464682644447,0.681063301319512,-0.050801988529958736,-0.18078829947628355,-0.1791282093301962,3
-0.5079047544007936,-0.17566547022733,-0.031454724528131715,-2.983833909973903,1.4721502277443048,-0.7848465295839205,0.982909350199394,0.35155483750617395,1.4501770039309951,0.43662484925981976,-0.8077013664596935,0.7742332052477569,0.7683148151943096,-0.8219383132457084,0.4093773834740399,0.10679325702936306,0.029232634863619524,-0.3220101712970016,-0.24716241590081617,-0.4355457506908231,0.07721925880208175,0.18936799982432717,-0.5280065050042995,-0.12674475456858478,-0.18801094808562407,-0.19854555327084927,0.34961361339643093,0.5238560772025959,-0.20336117315577024,0.2643973504678252,-0.7047450904658411,-0.07903450109684403,0.12938093098468778,-0.1634932794588803,0.08429496671868503,0.3509930243494613,-0.25095636152611406,0.15380344017447475,0.41849918536581543,3
-3.821163692441151,1.905369218153955,0.5232540373807582,-1.2283813977165914,0.06121615157697605,-0.39669572332066577,-0.14850933526085536,0.6113765790157966,0.6603543925915238,-0.15996899330458356,-0.056163599452044896,0.741352178186385,-0.32286292632320057,-0.41464456921580645,-0.18333348360442026,0.0015568209862293814,-0.31522455682279027,-0.8597780482281184,-0.6964363056071968,0.1550129339690373,-0.12053595976247464,-0.10581295923467642,0.1793041207902586,0.3700691454137481,0.2426791253726606,0.06903102893451131,-0.1251143765831108,0.32954083439507226,0.0032318432281638514,0.03520801947465837,0.03364432466887116,-0.1415975475414103,0.38517947184169476,-0.02637398397651191,0.28612632054422515,0.13586418346080373,-0.3031053741917036,-0.5612699207966108,0.2248180535460244,3
-3.9157889755953166,1.4216886851822648,0.6240030329954045,-0.1128960958056666,0.9867101417621371,-0.14860256299968438,-0.27547298676875454,0.8487249051159729,0.622616127063773,0.306358746254531,-0.13306595841468044,0.9638801755093319,-0.33299306750134794,-0.6586448065763362,0.025245072561783318,0.2719958116793572,-0.023487360237681193,-0.5023311384439353,-0.5919976980517131,0.04981099239423651,-0.08970346238835386,-0.5317633618751038,0.2316353461755081,0.3467677509768911,0.06961846337288859,-0.28296521882167985,-0.29248670030173823,0.09437930507981152,-0.8148459943080408,-0.059118966017146994,-0.05154007002675843,0.45615273286650826,0.3942180532055272,-0.1504713929351247,0.42126221806130376,0.011482612505086602,-0.052099889091808224,-0.2903792117333626,0.04741380478150989,3
