chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre_encoded
1.4938508730574778,-1.3342560798023182,-0.16813671880539863,-0.03852104043080785,0.5365700651730408,0.25653870687318253,0.13909695649413642,0.25163774269279215,0.47884139690783056,0.4153640065585039,0.9646145122299487,0.2197618460698026,-8.39033066526034,-0.7851079720170951,-2.362828061174122,0.6143169304174484,-0.22588476768708562,0.603369358780067,0.9666731156841804,-0.21816339296542284,1.4879537833995498,-0.8240178079502373,0.4866645683338804,-0.598784428206668,2.566949662361865,-1.3915777977842019,-0.08096709982833532,0.9753905918258191,0.6333405371861971,-1.0625032081599226,-0.33185920081304426,1.3644617544474604,-0.3239592480593794,-0.3051968209076626,-0.041372321907882856,1.2485604571249191,-0.5825980691191903,-0.8273544157596671,0.02087400952525526,0.693508300233151,-0.4811909762853218,-0.7843180854805741,0.19551506635236673,1.1738557343445775,-0.4563682107807725,-0.6048844127417361,0.06368914864198878,0.8743404620318359,-0.727803234044857,-0.3673670740897442,-0.5588022992363147,1.2692748802901337,-0.4521277574815047,-1.4398502180792532,-0.6556294323206768,0.3177397278441767,-0.656991686356727,4
0.9023675152362367,0.45948465791919707,-0.250092824305702,-0.08950606547915872,0.6687586262071761,0.4133396516900312,0.3800960990274724,-0.12567506159307565,0.6492748273352288,0.26137717526886806,0.8172503265465455,0.21393478991614392,-8.986252963584155,-0.8016786064960462,-1.8382810055173167,0.5137541518527582,-0.22588476768708562,0.430864133176587,1.0190968374016187,-0.5347848334720571,0.8067851821874089,-0.34650237791700594,0.7809329651083158,-0.18340409542516278,0.4790481297937323,-0.85565756273715,-0.23646004019161485,0.683246424862652,0.4270131634874896,-1.2303088446988717,-0.1595389495385734,0.9956991861014506,0.774162644673595,-1.2145478243210361,1.6042130834217225,1.1337411177243215,-0.03316990295012417,-1.0495960202425538,0.44602661505949964,0.42520530071671075,0.22691883643819785,-0.9769559120289889,1.5551001826871689,1.823498664526182,1.8169197172533416,-0.5895257503752558,0.7811803326898311,1.4767446744396886,0.5873751652596849,0.012085662144907099,1.0980876235621926,1.361524008112984,-0.0085642856398014,-0.9849590824687159,-0.00789342295536749,0.2515273598801399,-0.5352049502521641,4
0.3602605880287944,0.765690117283866,-0.27279057369713194,-0.20472560623956776,0.8490572909588658,-0.1341110957503202,0.4005191450606071,-0.2667534629792223,0.7959010428582972,-0.15659199060486437,1.2022402901493636,0.03786493487424111,-9.154077520200067,-0.834634165475693,-1.086418742899468,0.4886547885612995,-0.22588476768708562,0.5364632570342427,0.10924696968097065,-0.679582823323621,-0.32272682067451874,-0.8667656815196818,0.17999464172281104,-0.5065324682316423,0.36939588333937795,-0.933148866071476,0.6535368389343961,0.08318673604060445,0.3885110405617199,-1.9582360922159125,0.22242299093000337,1.1561421738709545,0.6414562827668386,-1.424729405005118,-0.10496213287744509,1.2900840676772856,-0.1222470733188775,-0.9560933938450964,-0.49499829442649484,0.5986679525326086,0.6593241154977512,-0.8956530031945977,0.0511942785613166,2.522181225734376,0.8901174092652682,-1.0475005142278235,0.7528809888351207,1.4499064543602178,0.981937922439589,0.8007038747255524,1.11233093844227,1.5108644260396364,0.22887725880335263,-0.9652746393570966,0.19775932612419492,0.5219137926648438,-0.06480552196531128,4
0.09700352431882191,0.6872946908597165,-0.10492773315525987,-0.13682445045364436,0.5792456098927579,-0.39725704160375536,0.3412816869281933,-0.4204821832206439,0.6695513112156127,-0.42949944329000433,0.6752343664742071,-0.3116836871022149,-8.598095651225583,-0.7360404873654215,-1.9992561015039638,0.6083680158096498,-0.22588476768708562,0.5358976337026754,0.28576630934109826,-0.5033181363850276,-0.5686942063068391,-0.8473900138774871,0.50805080490438,-0.9404357648613995,0.4340412199167458,-1.5734177040875423,0.010131547413473519,0.34321622436969057,0.28402144826353143,-1.752266773897098,-0.05468125803126653,0.7013121413952996,1.2318319107915885,-1.221036669681531,-0.7183498240451953,1.5670181634915539,-0.07793575463936381,-0.5268039272536483,0.43678438156653315,1.2911211135313816,0.031584537000198004,-0.39306091653797526,0.4458059932239569,1.9807172301849723,0.007430356990653375,-0.3721822008497433,1.0026994529241897,1.8472118880531887,1.003177713521762,0.3548217096000793,1.6619290497511339,2.46944695871401,2.071728769826151,-0.25799233003432365,1.0884875127495282,0.6515070987839676,1.2689622370817462,4
0.9839883930590259,0.5560400316806456,2.5432970585106722,0.5862734800694079,0.5216798724089535,0.7863179776115067,0.11067049844871071,0.5268268729498121,0.24546007622491492,0.40529970569964097,-0.3118835205407562,0.10507679719449486,0.3730856088562143,4.4478603439512625,0.31087629439991477,1.5247594225746433,-0.9906570805803762,0.7009020431617256,-0.05007098322863634,-1.2615511330340543,0.4595312349306022,-0.6192085882543773,2.0919462665719997,1.2937498031157852,1.7706379705118558,0.6882727917153065,1.6103792292455203,0.8613210997789189,1.3971800903470941,0.5450313188870411,0.6856544300866771,1.6530081449860898,1.1815236805247873,-0.40530533040897593,0.7457380137041649,1.3547988889238658,-0.25652038905608593,0.4646356245630591,1.442062903990944,0.8923860129486537,0.3201003566581747,1.3396463751844605,0.5074983342525732,1.4345984911544176,0.32422163381600455,0.1384541772464799,0.6644777465108425,2.177450706737358,0.6692554215946862,-0.6219648923529513,-0.2815295856042035,1.2824923630160159,-0.2719945930555063,1.0851921960823778,-0.31897701281079344,0.3894574104437165,0.007098599512381947,4
0.8343064102098484,0.2777042577493262,1.9405669102576202,1.2381079775483532,0.8106438265957719,1.2203979815880088,0.418157512438351,0.17933444818876454,0.557072308595577,0.36556270833195303,-0.15448112678734846,0.4891684687614162,0.20242339362988257,3.2274705026252546,0.35114685692580094,1.2098682929159619,-0.6541572629073282,0.5747122089278288,0.13330812821902496,-1.3603867393210043,0.9698125800050087,-0.06463956908266277,1.2930771059495407,1.2264263925772567,0.5674154922352824,0.7213631874193815,1.98680298268619,0.983739618308441,2.149998041899111,0.11685574781209476,1.0125986364389723,1.5628920592221922,1.109754057605644,-0.6768458970380067,0.6414502734289588,1.121820613650675,0.17168816098347892,-0.10487104686032887,0.26889550515386307,1.207436881247608,0.23370952031003692,1.15780049739716,0.5168758637837136,1.793028160364859,1.3719845982406085,0.0518530355397922,-0.1780109450190489,1.7236187166828185,0.4171599996563649,-1.0885710379031908,-0.2902118599550427,0.8465939303026204,0.15077497055316466,0.9350397685194524,-0.06610949511491683,0.590034588686196,-0.061853522954823485,4
0.8451337367472691,0.7885727179330607,1.9557507022684646,1.5253084189122985,0.8545755434989725,0.7800348349952134,0.3172905389016792,0.5317225630017155,0.5513222609280057,0.3266711425409266,0.08355605310214852,0.6260014987120249,0.21776407134781578,3.018844841984482,0.12022796942782638,1.7231904976734762,-0.7749520692514994,0.6705456581893493,0.1690094105807457,-1.44344223678548,0.5028875231352966,-0.49535313921166474,2.5072726810037715,0.9391607712829625,0.7823955136757131,0.5939849044274743,1.7749425003596533,0.7644442916336757,1.611354532366268,0.13939586058259598,1.0395165558937989,1.606498812981744,1.8116794716148708,-0.5100665883940679,2.634490348587237,1.1443363542832738,0.5931228205236475,0.10969546120298464,1.3177711974385333,0.8077402639919642,0.04107936201995849,1.2723602893275812,1.703903337814482,1.7661482119933742,0.22786330765706314,-0.23841189075000227,0.1537145289363713,1.9616259524655897,1.0689348502501126,-1.0906097200387488,0.05558420845662879,0.6391631847480423,0.7112346151951233,0.7618908364388876,0.18432023998233144,0.6282043979831786,0.34203914758118303,4
0.991777874533262,0.9421555994992729,2.3651313187507657,1.2983563598958847,0.8048742178717353,0.878034592749475,0.42806540121720066,0.2069571686900347,0.6365641956490188,0.08870210495240828,-0.12963244779439131,0.6584384876199105,0.24430235583402013,3.9341079546735602,0.024726858232128397,1.6744580015970332,1.8135080666950234,0.6177101893561733,0.15773905333009433,-1.4905443608906728,0.27862755890040397,-0.016555710594997476,1.3304913603810908,1.6156095076521908,0.6469595027738587,0.8259109171395387,2.097267132404822,1.0747967866980161,1.2584833437514091,-0.1651592993058191,0.7616733895885109,1.7113725010150682,1.055005780043326,-0.475668887264287,0.30060865466704184,1.0918089027974107,0.05319665416535974,0.34737133693148214,0.638814771942465,0.8804295373583776,-0.11585405676708244,1.2480097877805119,0.7966805558413282,1.9332217607355107,-0.3979381694720724,-0.4168076900597128,0.45118913313616066,1.4655329535401405,-0.09567444810975478,-0.14671946168335387,0.1148228830023814,0.602346282088542,-0.08161431360126178,1.1403149522798803,-0.20484183690017868,0.8608243727087369,-0.04322847006998888,4
1.0489777198217631,0.12716543088005433,2.5118611609535564,1.5580863525283295,0.970878191780394,1.4547979231555008,0.5204417185345016,0.5564985655292591,0.7340123719099637,0.4125947861443573,-0.2067291769877753,0.8817877446945916,0.07447808333840006,4.5627053408027844,0.11465562037481018,1.8140102767138027,0.33763167339218186,0.6563250906581455,0.3671069619764566,-1.656732702822233,0.7352924175839199,-0.1308418820411237,2.562151619210306,0.9946972015470366,0.8822218431500898,1.0879445712981821,0.49969675660115526,1.1282178323675238,1.0020303105803992,-0.37387280411807244,0.4030978861872639,1.7363018171324218,1.3876825596814224,0.2547703260500117,2.51722620974712,1.959649213593247,-0.16660595940638578,0.44345463386645095,0.8777423863625085,0.5866433826468082,0.3083408846743503,1.0311381333769254,0.3813451092216653,1.7127847404487155,0.247342044786299,0.40599005252605297,0.40073777485031425,1.8007862073707028,-0.01772639522795268,-0.6735008314581131,0.6965555962311711,0.7818627411739445,-0.04860554687468257,1.0186908390131684,0.07800873717038571,-0.16199598258331646,0.18056260859213122,4
0.894875855249596,0.7809846171467417,2.217133153152437,1.119474793840153,0.6677767144349038,0.8670379397094116,0.398880056922607,0.4964655635567273,0.5590898691806899,0.3201816464554866,-0.35944158828224554,0.2146575288015475,0.2954859621140187,3.8167778796375846,0.3975665250421715,1.4746705862865284,0.33763167339218186,0.6105836363943897,0.6488162399491111,-1.391140369659941,0.214127487019901,-0.22397368442168047,1.812868886221525,1.069741683038465,0.22621013262809753,1.0636052093995259,1.593641737521258,0.8845470449043628,1.765182885891612,-0.34442771572670206,0.5330625850198557,1.5343968555931837,1.382100738425942,-0.014513600555390345,1.8452909629012797,1.3200817556771471,1.2197853304756605,0.566202217631309,1.2989181262472385,0.9249719075691801,0.3673379406538542,1.23864052258169,0.7771840028086096,1.432709162204146,0.19017838690669425,0.21072638462931292,0.8618329506372552,1.5814451623524177,0.7488611094514354,-0.6248230118201874,0.3614667998166007,0.9151683077253859,0.11360708243146272,1.263929422818154,-0.0015282546183295917,0.7315443297156895,0.4226271845653391,4
0.6588193814752882,0.6202079624283041,2.341550156243503,1.0552785913479215,0.8479722317569656,1.2026961310851505,0.4507037544305781,0.2503699068972917,0.6951743306465435,0.010607472400039588,-0.25823670364205115,0.69981676169431,0.30088727178045915,3.8334612560713683,0.060864683907470504,2.108912151769916,-1.1776014237320693,0.534613872284146,0.48888091228064245,-1.641187495636416,0.9586391426552562,-0.024854367822983715,2.194834222571634,1.441378351009086,1.7145067021315719,1.089965219318601,0.9187314581778473,1.0396709046735322,2.306344308971264,-0.6843855992483694,1.34272902364381,2.1401285458748465,1.5787419521551755,-0.08621091341149421,0.3926090690666404,1.350509621672174,0.1686389261054818,0.3898979388449702,1.0785546565106328,1.252083662711548,0.9871299823630042,0.5950463820654511,1.873361817064182,1.7466531524881628,0.19833189344311164,0.7267007750043756,0.5710382983094311,2.180408415283943,0.4517904598018272,0.3619148485118174,1.3605531838225122,0.7979562187032658,0.29851241447234933,0.2610882240510084,0.07748492673017464,-0.2890046182821743,0.21442086018836554,4
0.8214539634464876,0.7767854144393318,2.492649779085707,0.39383306033443066,0.8168817121737919,2.1769472953458324,0.30871590266754434,0.5148039590757707,0.5073898791871758,0.6131039898323144,-0.1693738781043198,0.867897992897664,0.3420363717379013,4.261808287779917,0.33234039028352225,1.7158977017536772,0.8238027205978231,0.5594064071737928,0.4539289432591516,-1.4966121947368873,1.7601094107335342,0.011573623516703659,2.360514697972749,1.29474378252887,0.5555554533348696,0.7151716668788697,1.3893199412283164,0.9554960561587279,2.2318402845240786,-0.36688298113383033,1.7717402191789346,2.0590947210704678,1.0431590021656991,-0.3178509855766338,1.8064061134687301,1.2874261976168873,0.6098938857285399,0.5513774995899265,0.453262108828163,1.5955263214289066,0.5074203503905388,2.1638096105445794,2.304887189028014,2.603704367010349,1.3036903201290144,0.22162442016947137,0.2110664252802692,1.815799912443228,0.7195637459278972,-0.6467609349802025,-0.2777165492019706,1.0195395203365676,0.18244392901330292,1.0908613000264196,-0.002711644229314325,-0.14132880866943628,-0.21276244924752075,4
1.0496751623983565,0.6306437272859545,2.176424624558887,0.9109030799348214,0.9446233022387077,1.5808942162326125,0.33649026137259513,0.3705641744911812,0.6267790268112222,0.26072385038795753,0.11959486568133797,1.188698668894139,0.2687029005715542,3.8215666757260363,0.41957061153384495,1.3571639841549623,0.33763167339218186,0.530207930278558,0.37451630544575526,-1.512484503827052,0.7350206233751677,-0.14866482119793722,2.721240760114641,1.0663284275846092,0.5759681779236167,-0.13514516003384566,3.5741820838891276,1.0798249566529627,2.7520363177462723,-0.07341784038446171,2.234410281396447,2.316167875733893,1.2813818408461213,-0.5026437117159933,1.1245898371583471,2.0207441970359774,0.2534056874072631,0.9661373151799386,1.5440380257250412,1.280820464227277,0.5141798890052541,1.3486655524458744,1.2755985768235731,1.6227190985668398,0.4572345786798863,1.148696120563687,0.8763088934972336,2.477369936376422,0.47634086891160804,-0.6150452833230551,0.33540593320313705,1.0499016098007081,-0.2904992957712433,0.5436248073778492,-0.2844042394580601,-0.667912390987595,0.1626309744347664,4
0.699139930395472,0.6201035815839931,2.0126739432605247,1.8700523293048774,0.844190703218486,0.9024286494134868,0.38710528952472084,0.01363931639325933,0.6969396961585176,-0.006966499893706801,0.09565127102256103,1.1051133965546882,0.20450639095377213,3.330937869654448,0.061842284395283165,1.535130826600012,2.244918089352777,0.5768611045626973,0.4820094794923321,-1.4603233576351362,0.4624301518625485,-0.27582639754578514,1.5623434531102414,0.7929247373378481,1.5644182753952067,-0.3062411308173895,3.191814968015333,0.6744896029874675,2.542093313480189,0.09445148543231585,1.1157881466602488,2.3289521843803227,1.7712437779713002,-0.1598861839226299,1.4038621288807747,1.2163868537493128,0.40431338039535597,1.13733649823568,1.7981969805671725,1.1567980539786034,1.438426183032634,1.2269561705164151,1.0621782988953614,2.391305106665731,0.47851690070722114,0.45952728544325555,0.19094208331176354,1.9261454230885786,0.11229173141319342,-0.10411737173221515,0.7553153224670484,0.08956528538977895,0.01068266765791101,0.21951722057277884,0.26400162365071245,0.25010939830444784,-0.11047645153520241,4
0.16018220186051355,1.424974220644262,-0.43231300307231246,-0.5502373395322993,-0.8293683833588453,0.022769028068646533,-0.7199762136737551,1.4540718634418135,-0.8618276118995829,0.9695484395224908,-0.7151397316152199,-0.36404147424395233,-0.35364813102403725,-0.5954619227594453,-1.2407505693525445,-0.4197768511889894,-0.7749520692514994,-0.35348485199400836,0.6668977501372837,0.8724790747540891,0.34118776102522813,-0.01610495823804845,5.178062183404945,0.15016952472092857,0.9504893170596103,-0.5313876965117332,2.3217818377163217,0.055722884711716214,2.361586817507751,-0.9792371966602536,2.577419042099831,0.7770604134015529,1.4363391588718537,-0.9584809244178368,1.1966714456482983,0.2760188349993208,0.7948676796167781,-0.040528384865362095,0.6433095426257619,0.916183456027909,0.7365908164550328,-0.042268590967250184,0.9612200742266908,0.9832181639391652,0.4200095816876721,-0.6192456768588692,-0.2074158824043935,0.6585160403484572,0.8091792629458044,-0.9541364473210537,-0.1732949181689502,-0.21640031028561652,0.2868936147727554,0.158945866008693,-0.2535579508167548,-0.720197831299107,0.1763036935223245,4
-0.37549520747976667,1.7937239087338535,-0.5552252580690653,-0.3628131268047193,-1.0907903886934307,-0.2005767145902702,-0.630475187214441,0.9968030680671807,-0.979249637953144,1.1143654045804345,-1.1422572569544438,-0.48044193819278885,-0.5347233900928405,-0.7441174890998173,-1.102469151123446,-0.28235641279411333,2.244918089352777,-0.6739444411286108,1.019576819240039,0.9796958834176349,0.2942105153867817,1.1079943982310385,0.7144004712319963,0.13733756975416675,1.6841838354706544,-0.8420058178586951,1.79776523553753,-0.01046547338034638,0.846055779546895,-0.8429225321746635,0.8847776943375524,0.48240516401769507,0.4396566320673075,-1.0948560120983186,0.19102443562427332,-0.15365778922262002,1.128816034322234,-0.5325597922891052,2.0654780933531542,-0.041849500118785514,0.38938450785826045,-0.4877861139840592,0.5612839675549673,0.24037710391335346,0.04949573038989057,-0.7391227006202993,0.032064319540864486,0.1207556196800102,-0.4081252389207414,-0.06979280833262563,0.1314676468042294,-0.20837802976342804,-0.08389622451806132,-0.14931402808936733,-0.2357807785265301,-0.7885232332567604,-0.19531609320457094,4
0.5333706454879094,0.7569399097641185,-0.4850212536645239,-0.46951684014714196,-1.0479836038283277,0.4720528040623339,-0.7239472365547863,0.7954320923298246,-1.0630288412499505,1.1662906073914276,-1.0086338970717816,-0.028938681389158543,-0.2827481898118761,-0.6492913496450434,-1.4629704836876913,-0.3610418185097933,2.244918089352777,-0.6054531319768559,0.43746276379953425,0.9400405262791393,1.472400834480919,1.137924991275946,0.23369912471821447,0.6210749316749162,2.246030059449345,-0.8836358904530154,2.87868076286041,0.2749417780171545,0.46256673003530463,-0.6069078722977476,0.8136127477144783,0.496330028489844,1.1439829974942375,-0.736371636556037,0.8191379001187772,-0.12184894183764794,0.7259583612353032,0.1836223298881722,2.9087314487748483,0.5330399315115418,0.12287006424729491,0.05246402812914931,1.2021140484378057,0.6351377944838265,0.4004573093545263,-0.46291013611932447,0.3338434266003377,0.7100906050337352,0.08019978095574519,-0.02623076048237321,-0.2398818335783635,-0.1746460523596422,-0.7877225983066812,-0.01608136313193838,-0.16828849132254917,-0.5360065566829133,-0.4728888499351936,4
0.5991430714497784,0.1420014282193585,-0.4917815869363265,-0.3175744678207439,-0.5899361173263962,1.1757284489613562,-0.35094506477168913,1.4996441546828576,-0.5602023044252288,1.5105256292645453,-0.5565031319515651,0.2562263858970552,-0.5059393774283831,-0.685443641600727,-1.183812973104912,-0.21004275434276534,-0.5232962227011428,-0.3074699748957456,0.220934248353666,0.7363384479854489,1.6348859716494981,0.793750224357721,1.3627393384832673,-0.03411712962772862,0.5372043527374785,-0.9792194019568061,1.7327153012829881,0.3361089763153628,3.6074654787900378,-0.4593494915232402,1.8269221054072484,0.4099905869824225,1.302264696998797,-1.8247649908493895,1.8084658267845801,-0.013246310888994615,1.4276036909918532,-1.2457407604407027,0.3121885718019787,0.6671428195087903,0.5916821132467983,0.21565806173172622,2.2507547141303514,-0.5611262445217035,1.820676789624772,-0.8775686869673228,0.38909668194541325,-0.4442194903378893,0.7001419703795196,-1.258785373493296,-0.09483972652243546,0.4670484386799197,-0.12313507969838432,0.13909329759745462,0.030963679467274737,-0.17400298784548074,-0.5593858954286423,4
0.5022631252188434,0.045131365542066385,-0.556989040672427,-0.509745250154074,-1.131559252997655,0.3657041127402984,-0.6973310523599163,1.182551442999992,-1.0924347867779685,1.270727727826703,-1.173112404710602,-0.21331241052645428,-0.35071913834611446,-0.738522745618684,-1.2859605328092651,-0.3600244933572226,-0.7749520692514994,-0.6601139042829607,0.37137018624427554,1.0747809852594399,0.8205208143814691,1.3373404597321121,0.5956349835137891,0.7460872874988268,-0.253619644636291,-0.5086490803351104,1.2403364909133845,0.25237735088896196,1.7552945866352831,-1.0360786515012375,0.04140151351847443,-0.14492883537864643,1.001213193559934,-1.3105216545892702,0.17762248350495335,0.1126254100914961,1.0367647163248854,-1.15718833405838,0.04320140774537316,-0.0028596522555454874,0.15139555740664437,-0.2767465394942124,0.4390273210860374,-0.6522548984566998,1.4627136882190837,-0.12280674250936147,0.01632691863064984,0.05510456321665114,0.028698127795854875,-0.5840145959381338,0.5575857572439943,0.11840314086444302,-0.5133269574919784,0.030636014304806496,-0.24807537096400264,-0.01101141630257843,-0.28166192051781674,4
0.5969716760684263,-0.0014735216595095249,-0.5169951125247366,-0.45202896577590373,-1.1147458700625548,-0.11330950155622237,-0.7553563474010694,1.097246862011811,-1.0409365528429664,0.9234937745290818,-1.1498270532039545,-0.5296358613409669,-0.22703498880380904,-0.680668853013613,-1.4839969072942905,-0.3599556894338044,-0.7749520692514994,-0.4762426025382493,0.628849785409587,1.2471109872658788,0.6850098250804586,0.8881364948158876,0.6927151279072322,0.3273639784718063,0.4672675031231017,-0.4698875435123674,1.962404474442162,-0.08776267546110908,1.2161721829736871,-0.8196353927700258,2.1085305253347566,0.5280102484097997,0.9079690407698586,-0.5700657061820433,1.6386653533865418,0.4155478443814803,0.9726950627682986,-1.1036623986859648,0.6114111455560679,0.4998758658817933,0.4870908436033801,0.659608128858803,2.152129612832681,-0.6100401998255787,0.7044726789784259,-0.20302669073977878,0.5298278012527722,-0.514905560854233,-0.1671655220970955,-1.2776833319807561,1.1178408352570186,0.3914863666924095,-0.23737212080276673,0.2067361295993669,-0.2990879946109192,0.030030841573303577,-0.5777612452891334,4
0.6925246035471097,-0.062179101141514016,-0.35442622861721196,-0.4410769370790212,-1.1251362623592975,-0.520822757228559,-0.7117407735696543,-0.09655302171643682,-0.9914054404784484,0.04832718366254009,-1.2038029916787245,-0.5991674845457884,-0.16976297632378784,-0.6431758957326459,-1.6121868402191193,-0.310058496220279,-0.7749520692514994,-0.2881871788856692,0.004815654701229239,1.1574205913016367,-0.39192852075821044,0.5818568823536482,0.22186782542973119,0.603891022438019,0.004333737720501563,-0.5556988728024801,2.0075804526809016,-0.0312218065933094,0.5378335270788333,-0.5244050140218068,0.13607781580193476,0.2736002770230887,1.988266638019925,-1.1696776724369489,0.42695422575203396,0.6025840158630986,0.7817800813964771,-1.3592323420563113,2.4600359807159284,0.008228431915972067,-0.37017218053940293,0.18741005711984,1.0561178556608737,-0.7929553752337916,0.6849473122357066,-0.02820220767412268,0.49864404211612,-0.36881852209332083,-0.15630893231964235,-0.7964207988545392,0.4928547927360224,-0.11437943008645299,-0.42929975489646816,-0.17216465609859824,-0.3740838893048309,-0.12155240585268391,-0.7233907186087488,4
-0.06168591128738091,1.2990136032508042,-0.6862411734307011,-0.465957477088752,-0.717162734825923,2.045320133031183,-0.410120514757364,2.289155671048354,-0.723473394775477,2.4550054737935363,-0.7832678978608145,0.475661522799963,-0.2630290482895741,-0.7319026530397316,-1.2035128446064403,-0.43964389658473824,0.13100897832978364,-0.8019552069369036,0.9837455731438557,0.6062313275170572,2.1741570171507614,1.3299918038749634,0.9013529712690307,0.5292195778420806,0.5719212481877088,-0.5423801538848135,0.8942125745010805,0.6306047885016646,0.15299223495179737,-0.5750974647577515,1.654054564006067,0.650204916923776,0.8615692161804562,-0.49856390364151587,1.9841223946664204,0.5625885727273586,0.6389025323304114,-0.4879555574686616,2.0405093794607474,0.5183134051994372,0.6536925237439687,0.1536354303371568,0.8161824448985896,0.007841434241900319,0.4160542575973092,-0.21526375876273285,0.21468029061025717,-0.2008167302781473,-0.25870128617905885,-0.13824387924536577,-0.2221107552281058,-0.18190795879571628,-0.2510728794247428,0.016309098773945565,-0.6429494126389753,-0.04537899554149057,-0.5084007269544819,4
0.2730275541869892,1.2461590096445208,-0.5928696138654888,-0.5683789738026602,-1.041757774168304,0.11173002474069203,-0.49335993086862556,0.6637184574729877,-0.89380594717362,0.7903803544804976,-1.2825453287524367,-0.5164945697582152,-0.27764342391309244,-0.6960922731331057,-1.4422219182578015,-0.46581462025650583,0.13100897832978364,-0.6421335040130317,0.3572631965143704,0.8118883155438309,0.3705461827601974,1.1348897132246596,0.5596348013466823,0.7435499509586787,0.17569639141718882,-0.3131204223638773,0.8128425524299968,0.5027870891258486,0.31792421729195564,-0.9122211109096993,0.898254233475545,0.5639983773506401,0.8560763621647924,-0.7781333729359295,1.3047025221393833,0.5960469930789967,0.9990736508844634,-0.8032098289042261,1.3728736371097032,0.6739344688840784,0.08251242683749851,0.1421103428759512,0.8547113168288221,-0.10386355283134265,0.6315374899647749,0.529169882339229,0.6962528077080616,0.5934180991633795,0.1732954896446281,-0.12059573907436431,0.031042561689982883,0.05693453862765203,-0.836476260573677,-0.3406960311396189,-0.5709064878347999,-0.3839621516225445,-0.4986076864685088,4
0.10674268230145477,1.053514496559569,-0.7897423628025247,-0.3464309784510821,-0.7783445999342017,1.2116694558525156,-0.6387690069671658,0.8921308231767648,-0.8108842071254861,1.13405121952354,-0.7130004413707929,1.236248773466552,-0.5336138728281346,-0.8296584613990138,-0.8882194787873707,-0.4038368439677386,-0.7749520692514994,-0.6536139662208087,1.2952725943444279,0.876796863901158,1.7279001372857532,0.6049733668808647,1.0447322709358744,0.22899472764884696,2.1437594834219356,-0.9017339325512996,1.5756988157095255,-0.030190709888159757,0.562796939037206,-0.7727657608479046,0.6712274385780271,0.4083611235248991,0.14041440632789165,-0.9594598503197276,1.3059312547269442,-0.30156264894243723,0.30026395829644803,-0.6303488931521863,0.4822014279795663,-0.27182206305878515,0.7061209839269409,-0.014573933905017898,0.5364934378530583,-0.6129288212389697,0.03360373099194207,-0.2920364020457006,0.5263313975548366,-0.3160229838571507,-0.6055888731802962,-0.22069316728194802,-0.6095735973545106,-0.23009398095712877,-0.4142363049462214,-0.2300367005567319,-0.6155661439833038,-0.6360619458705423,-0.7581290912266414,4
1.0391512579738507,0.31517698086008705,1.9400494934455899,3.057895395626733,0.4258750447094702,0.6147998789663218,0.2617320046672439,1.0549269418754936,0.38497439068546124,0.48879130579970964,-0.11564478081160016,-0.16978033435963255,0.2916239997560508,1.5596147172929722,-0.17038170656845628,3.623273767407391,-0.9906570805803762,0.9303257683114738,0.8050394196767872,-0.5895330883685949,1.2607463059061825,-0.40099980987896633,2.6290864458725074,0.05536308693542774,1.482344532699821,-0.4858699780982479,0.5916036787904015,1.315609388265581,0.7140052471024725,0.12618298019390864,1.4013925645263223,1.8011613907910735,0.5374587345323953,0.4380519320400168,1.4739135313754825,1.1403573156960993,0.3590948182024438,0.3370947180418295,0.21959720632832122,0.5253704962267237,0.2759612168368788,-0.2268763255976574,0.6280267490926503,1.9229438614065966,0.6224860852095013,0.43908233030702803,0.12382438386779727,1.7723113198271878,0.8461988174658234,0.6623251907795573,0.25990030856606194,-0.18177346722298754,0.27146553472374346,-0.9111241599998104,0.3334062317717932,-0.6370418576195992,0.5181998671846898,4
